Time,Angle,Output,RPM
0.48939061164855957,36.39,245.0,668.7
0.9901809692382812,36.65,235.0,677.36
1.4926621913909912,36.48,235.0,679.52
1.995753288269043,36.65,235.0,677.36
2.494966506958008,36.57,235.0,677.36
2.9976389408111572,36.74,235.0,677.36
3.5005812644958496,36.65,235.0,677.36
4.000028133392334,36.74,225.0,677.36
4.502449035644531,36.74,225.0,675.19
5.007145881652832,36.65,225.0,670.86
